id,name,slugged_name,status,brand,category_id,category_name,retail_price,old_price,discount_start_date,discount_end_date,installment_enabled,max_installment_months,seller_ext_id,seller_name,seller_rating,seller_vat_payer,seller_role,rating_value,rating_count,assessment_id,image_big,image_medium,image_small,avail_check,preorder_available,min_qty,qty,show_stock_qty_threshold,offer_uuid,product_labels,offer_labels
1616713,"Kitab RM Ümumi tarix kurikulumla 2024-2025, müəllif Anar İsayev",umumi-tarix-anar-isayev-2024-2025,active,No Brand,1470,İmtahanlara hazırlıq,9.99,12.5,,,True,18,112fe374-8786-4a03-9073-33e377e88bbf,bookmart.az,80,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/7821ddb4-c8de-4aed-835f-102feb7d1313.jpeg,https://strgimgr.umico.az/img/product/840/7821ddb4-c8de-4aed-835f-102feb7d1313.jpeg,https://strgimgr.umico.az/img/product/280/7821ddb4-c8de-4aed-835f-102feb7d1313.jpeg,False,False,1,0,0,23cb316c-be49-4d31-bb84-23e357fea911,Новинка,
241780,"Kitab ""Азбука героя в стихах"", müəllif Бабчук А.",kitab-azbuka-geroya-v-stihah-muellif-babchuk-a,active,Геодом,1566,Nağıllar və hekayələr (4-8 yaş),10,0,,,True,18,09dcf0a6-269f-4bfa-bc01-a38aadb63940,Skazka Baku,98,False,3P,5,1,3,https://strgimgr.umico.az/sized/1680/241780-24ec4e81ca847ba10e6b23bdd04ddd4b.jpg,https://strgimgr.umico.az/sized/840/241780-24ec4e81ca847ba10e6b23bdd04ddd4b.jpg,https://strgimgr.umico.az/sized/280/241780-24ec4e81ca847ba10e6b23bdd04ddd4b.jpg,False,False,1,0,0,f899642a-e2d1-454a-a3ce-dffa1a518aba,,
229882,"Mini-kitablar ЭВА. Ладушки. Шутки-прибаутки, müəllif Куликова Е.Н.",kitab-mini-knizhki-eva-ladushki-shutki-pribautki-muellif-kulikova-e-n,active,Айрис-Пресс,1566,Nağıllar və hekayələr (4-8 yaş),4.5,0,,,True,18,09dcf0a6-269f-4bfa-bc01-a38aadb63940,Skazka Baku,98,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/229882-89df05fef067965ebf2049463a7c4e9c.jpg,https://strgimgr.umico.az/sized/840/229882-89df05fef067965ebf2049463a7c4e9c.jpg,https://strgimgr.umico.az/sized/280/229882-89df05fef067965ebf2049463a7c4e9c.jpg,False,False,1,0,0,a461e92d-ad7e-40a6-aacf-6a386571cef5,,
1572416,"Kitab Şərq-Qərb Nəşriyyatı Hecalı Nağıllar, 8 nağıl",hecali-nagillar-elm56,active,No Brand,1566,Nağıllar və hekayələr (4-8 yaş),5.5,0,,,True,6,070d487b-f0f8-44ad-a813-244bff69d529,ELM GALAXY Kitab,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/5767e239-412d-49b9-b23e-60c441af9ffd.jpeg,https://strgimgr.umico.az/img/product/840/5767e239-412d-49b9-b23e-60c441af9ffd.jpeg,https://strgimgr.umico.az/img/product/280/5767e239-412d-49b9-b23e-60c441af9ffd.jpeg,False,False,1,0,0,9b7636c6-961c-4270-94c2-a9ba91298594,Новинка,
996427,"Kitab Фламинго Азбуки. Стихи. Сказки, müəllif Степанов Владимир Александрович",kitab-flamingo-azbuki-stihi-skazki-muellif-stepanov-vladimir-aleksandrovich,active,Фламинго,1566,Nağıllar və hekayələr (4-8 yaş),10.9,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/996427-eb5886b32d5ff011b73bb81bfba3345b.jpg,https://strgimgr.umico.az/sized/840/996427-eb5886b32d5ff011b73bb81bfba3345b.jpg,https://strgimgr.umico.az/sized/280/996427-eb5886b32d5ff011b73bb81bfba3345b.jpg,False,False,1,0,0,75e15131-2b4d-4624-a16d-9ae67d2a5048,,
216845,Kitab 7 сказок малышам: Петушок-золотой гребешок,kitab-7-skazok-malysham-petushok-zolotoy-grebeshok,active,Проф-Пресс,1566,Nağıllar və hekayələr (4-8 yaş),12,0,,,True,18,09dcf0a6-269f-4bfa-bc01-a38aadb63940,Skazka Baku,98,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/216845-a61409f74ad8921bc5f660c0a0ba6447.jpg,https://strgimgr.umico.az/sized/840/216845-a61409f74ad8921bc5f660c0a0ba6447.jpg,https://strgimgr.umico.az/sized/280/216845-a61409f74ad8921bc5f660c0a0ba6447.jpg,False,False,1,0,0,543e8558-7ce6-46a7-9ea5-328311eff022,,
921965,"Uşaqlar üçün kitab Проф-Пресс Федорино горе, müəllif Корней Иванович Чуковский",ushaqlar-uchun-kitab-prof-press-fedorino-gore-muellif-korney-ivanovich-chukovskiy,active,Проф-Пресс,1566,Nağıllar və hekayələr (4-8 yaş),3.7,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/921965-f1b883933815379b8ad551223c21875f.jpg,https://strgimgr.umico.az/sized/840/921965-f1b883933815379b8ad551223c21875f.jpg,https://strgimgr.umico.az/sized/280/921965-f1b883933815379b8ad551223c21875f.jpg,False,False,1,0,0,e0af9588-37bb-48f2-b8fb-ed295c6c0a4e,,
1229686,"Kitab Uşaqlar üçün maraqlı hekayələr Cild 7, müəllif Mehdi Azəryəzdi - Həlime_2324094",kitab-ushaqlar-uchun-maraqli-hekayeler-cild-7-muellif-mehdi-azeryezdi-helime_2324094,active,AVE PRINT,1566,Nağıllar və hekayələr (4-8 yaş),10,0,,,True,18,7459f6b1-0869-434b-ba8f-69bd2d226722,Hekime,99,False,3P,5,1,3,https://strgimgr.umico.az/img/product/1680/d1a2b198-c7a4-4685-bc19-9097d1ff5bfe.jpeg,https://strgimgr.umico.az/img/product/840/d1a2b198-c7a4-4685-bc19-9097d1ff5bfe.jpeg,https://strgimgr.umico.az/img/product/280/d1a2b198-c7a4-4685-bc19-9097d1ff5bfe.jpeg,False,False,1,0,0,64522834-c105-42f5-8cb6-4ea6ec4db5a0,,
247270,"Kitab Alice Harikalar Diyarında, müəllif Lewis Carroll",kitab-alice-harikalar-diyarinda-muellif-lewis-carroll,active,İş Bankası Kültür Yayınları,1566,Nağıllar və hekayələr (4-8 yaş),4.24,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/247270-7e058ccc42f3855609065360cabdb9de.jpg,https://strgimgr.umico.az/sized/840/247270-7e058ccc42f3855609065360cabdb9de.jpg,https://strgimgr.umico.az/sized/280/247270-7e058ccc42f3855609065360cabdb9de.jpg,False,False,1,0,0,cd1d6a4b-e82a-4a9f-9955-240d0f0c5df8,,
68549,"Kitab 3 alma Rəşid bəy Əfəndizadənin Məktəbə dəvət, azərbaycan dilində, yumşaq, 280 səhifə, 126x190 mm",kitab-3-alma-reshid-bey-efendizadenin-mektebe-devet-azerbaycan-dilinde-yumshaq-280-sehife-126x190-mm,active,3 Alma,1472,Azərbaycan ədəbiyyatı,8.4,10.9,,,True,18,cd4f8cdc-4a3e-4f94-a483-a8e79f53c354,Kitabçı,83,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/68549-07597ffbbe52b6fe589543a936811915.jpg,https://strgimgr.umico.az/sized/840/68549-07597ffbbe52b6fe589543a936811915.jpg,https://strgimgr.umico.az/sized/280/68549-07597ffbbe52b6fe589543a936811915.jpg,False,False,1,0,0,ee2c9def-aef9-4a5e-a846-bd4e89594b4d,,
1352777,"Kitab dəsti Karantina, müəllif Beyza Alkoç",karantina-kutulu-set-ciltsiz,active,No Brand,1452,Romanlar və hekayələr,99,0,,,True,3,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/34b9b48e-4008-4ef6-ba93-546382c5df5d.jpeg,https://strgimgr.umico.az/img/product/840/34b9b48e-4008-4ef6-ba93-546382c5df5d.jpeg,https://strgimgr.umico.az/img/product/280/34b9b48e-4008-4ef6-ba93-546382c5df5d.jpeg,False,False,1,0,0,213046b2-1ff4-4078-a792-7e4d270dcf5d,,
181516,"Kitab Dəniz kənarıyla qaçan Alabaş, müəllif Çingiz Aytmatov",kitab-deniz-kenariyla-qachan-alabash-muellif-chingiz-aytmatov,active,Altun Kitab,1449,Klassik ədəbiyyat,3.96,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,5,1,3,https://strgimgr.umico.az/sized/1680/181516-abc453ab698aa32efd9d2397309b042e.jpg,https://strgimgr.umico.az/sized/840/181516-abc453ab698aa32efd9d2397309b042e.jpg,https://strgimgr.umico.az/sized/280/181516-abc453ab698aa32efd9d2397309b042e.jpg,False,False,1,0,0,c59fb4c5-ea66-4629-b53d-8ea643a65bfb,,
1542407,"Kitab Mayak Yayınları Amansız qətllər, müəllif İlham Tumas",amansiz-qetller,active,Mayak Yayınları,1446,Detektivlər və trillerlər,10.7,0,,,True,18,f81778c9-c28d-47ea-8164-fcf899a4319f,Mayak Nəşriyyatı,91,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/18e62b93-d639-4341-953e-7f654bfc5bf9.jpeg,https://strgimgr.umico.az/img/product/840/18e62b93-d639-4341-953e-7f654bfc5bf9.jpeg,https://strgimgr.umico.az/img/product/280/18e62b93-d639-4341-953e-7f654bfc5bf9.jpeg,False,False,1,0,0,df2840a2-1a94-49d8-91b7-e0df95ebb949,,
1593057,"Kitab Psixopatların Əhatəsində, müəllif Tomas Erikson",psixopatlarin-ehatesinde,active,No Brand,1560,Şəxsi inkişaf və psixologiya,11.93,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/cdee1152-f96d-44dd-9923-a5c72d027aaf.jpeg,https://strgimgr.umico.az/img/product/840/cdee1152-f96d-44dd-9923-a5c72d027aaf.jpeg,https://strgimgr.umico.az/img/product/280/cdee1152-f96d-44dd-9923-a5c72d027aaf.jpeg,False,False,1,0,0,10a82cf1-5b4e-41f3-916d-d834acc5acd6,Новинка,
1414842,"Kitab Sinkod Azərbaycan dili Test toplusu 120 Mətn 1-4 siniflər üçün, müəllif Aygün Məcidova",azerbaycan-dili-test-toplusu-120-metn-1-4-sinifler-uchun,active,No Brand,1575,Məktəb dərslikləri və dərs vəsaiti,8,0,,,True,6,070d487b-f0f8-44ad-a813-244bff69d529,ELM GALAXY Kitab,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/57d30e06-58b8-464f-8672-8957c47156d9.jpeg,https://strgimgr.umico.az/img/product/840/57d30e06-58b8-464f-8672-8957c47156d9.jpeg,https://strgimgr.umico.az/img/product/280/57d30e06-58b8-464f-8672-8957c47156d9.jpeg,False,False,1,0,0,19a3f85b-ccae-437a-987e-86bb9b50295b,,
1114815,Quran ərəb dilində,kitab-qurani-kerim-erebce-turkiye-istehsali-nur-chap-evi,active,No Brand,1577,Din və fəlsəfə,35,0,,,True,18,7459f6b1-0869-434b-ba8f-69bd2d226722,Hekime,99,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/41b55b47-c44e-4df9-927e-454f68d81c3f.jpeg,https://strgimgr.umico.az/img/product/840/41b55b47-c44e-4df9-927e-454f68d81c3f.jpeg,https://strgimgr.umico.az/img/product/280/41b55b47-c44e-4df9-927e-454f68d81c3f.jpeg,False,False,1,0,0,0d2a4cad-e80e-4cc7-9e1a-81abe5ae1763,,
